Pixel,Wavelength,Intensity
0,354.936306,0.019653238356113434
1,354.663459,0.018830066546797752
2,354.402701,0.01798631250858307
3,354.153977,0.01827956922352314
4,353.917231,0.01773495227098465
5,353.692409,0.01818181574344635
6,353.479455,0.01889866404235363
7,353.278313,0.018475070595741272
8,353.088929,0.017961876466870308
9,352.911247,0.019372614100575447
10,352.745212,0.017269469797611237
11,352.590768,0.01876833103597164
12,352.44786,0.017874598503112793
13,352.316434,0.018817204982042313
14,352.196432,0.01888151466846466
15,352.087801,0.01886904612183571
16,351.990485,0.01785598136484623
17,351.904429,0.017896080389618874
18,351.829577,0.017595307901501656
19,351.765874,0.01773495227098465
20,351.713265,0.017825312912464142
21,351.671694,0.018497630953788757
22,351.641106,0.017921146005392075
23,351.621446,0.018475070595741272
24,351.612659,0.018515324220061302
25,351.614689,0.018217366188764572
26,351.62748,0.018445324152708054
27,351.650979,0.020430106669664383
28,351.685128,0.018507657572627068
29,351.729874,0.01753014139831066
30,351.78516,0.017720095813274384
31,351.850932,0.01835559867322445
32,351.927134,0.018293535336852074
33,352.01371,0.018457822501659393
34,352.110606,0.017595306038856506
35,352.217767,0.01820625551044941
36,352.335136,0.01775297336280346
37,352.462658,0.01762901246547699
38,352.600279,0.019145850092172623
39,352.747943,0.018285321071743965
40,352.905595,0.017874598503112793
41,353.073178,0.01794031262397766
42,353.250639,0.019210334867239
43,353.437922,0.017921147868037224
44,353.634971,0.017896080389618874
45,353.841731,0.017563775181770325
46,354.058147,0.017812533304095268
47,354.284164,0.017595307901501656
48,354.519726,0.01749418117105961
49,354.764777,0.018068302422761917
50,355.019264,0.017269467934966087
51,355.283129,0.017219338566064835
52,355.556319,0.017176371067762375
53,355.838777,0.01852514035999775
54,356.130449,0.017975453287363052
55,356.431278,0.01819685474038124
56,356.741211,0.019210334867239
57,357.060191,0.018293535336852074
58,357.388163,0.01831558533012867
59,357.725072,0.01794031262397766
60,358.070863,0.019007276743650436
61,358.425479,0.017269467934966087
62,358.788867,0.01944172941148281
63,359.160971,0.017665131017565727
64,359.541735,0.018817204982042313
65,359.931103,0.01857282593846321
66,360.329022,0.017896082252264023
67,360.735435,0.017874598503112793
68,361.150287,0.018246987834572792
69,361.573523,0.01808406598865986
70,362.005088,0.017790811136364937
71,362.444925,0.017903998494148254
72,362.892981,0.019081134349107742
73,363.349199,0.01785598136484623
74,363.813525,0.018852118402719498
75,364.285902,0.017921147868037224
76,364.766277,0.01802976056933403
77,365.254592,0.017464973032474518
78,365.750794,0.018246985971927643
79,366.254826,0.018039634451270103
80,366.766634,0.01785597763955593
81,367.286163,0.018285321071743965
82,367.813356,0.0175201166421175
83,368.348158,0.017176371067762375
84,368.890515,0.017652807757258415
85,369.440371,0.018400322645902634
86,369.99767,0.018515324220061302
87,370.562358,0.01738584041595459
88,371.134379,0.017812533304095268
89,371.713677,0.017595307901501656
90,372.300199,0.017595307901501656
91,372.893887,0.01775822788476944
92,373.494687,0.017896080389618874
93,374.102543,0.017790811136364937
94,374.717401,0.018246985971927643
95,375.339205,0.019188297912478447
96,375.967899,0.018202953040599823
97,376.603428,0.017595306038856506
98,377.245738,0.01820043846964836
99,377.894772,0.019061582162976265
100,378.550476,0.01748669147491455
101,379.212794,0.017896080389618874
102,379.88167,0.018709223717451096
103,380.55705,0.019461477175354958
104,381.238878,0.017665131017565727
105,381.927099,0.01738583669066429
106,382.621658,0.018014244735240936
107,383.322499,0.017717497423291206
108,384.029567,0.017790811136364937
109,384.742806,0.018005236983299255
110,385.462162,0.018170315772294998
111,386.187579,0.018068300560116768
112,386.919001,0.01831558719277382
113,387.656375,0.018046468496322632
114,388.399643,0.018963830545544624
115,389.148751,0.017790812999010086
116,389.903643,0.017921147868037224
117,390.664265,0.01743238791823387
118,391.430561,0.01857282593846321
119,392.202475,0.01745566353201866
120,392.979953,0.017350928857922554
121,393.762938,0.018433179706335068
122,394.551377,0.018138373270630836
123,395.345212,0.017414284870028496
124,396.14439,0.018735744059085846
125,396.948855,0.017986314371228218
126,397.758551,0.018138375133275986
127,398.573423,0.018422437831759453
128,399.393416,0.017595307901501656
129,400.218475,0.0171065516769886
130,401.048544,0.01785597763955593
131,401.883568,0.017874598503112793
132,402.723491,0.017921147868037224
133,403.568259,0.018192678689956665
134,404.417816,0.01729780063033104
135,405.272107,0.018235746771097183
136,406.131076,0.017235171049833298
137,406.994668,0.017399808391928673
138,407.862829,0.01748669147491455
139,408.735501,0.01782088913023472
140,409.612631,0.017812533304095268
141,410.494163,0.01866169273853302
142,411.380041,0.017399804666638374
143,412.270211,0.017725644633173943
144,413.164617,0.017506442964076996
145,414.063203,0.017062116414308548
146,414.965915,0.017986314371228218
147,415.872697,0.01734187640249729
148,416.783493,0.018347242847085
149,417.69825,0.01729453355073929
150,418.61691,0.017703918740153313
151,419.539419,0.018237676471471786
152,420.465722,0.017561597749590874
153,421.395763,0.017556210979819298
154,422.329487,0.0172434039413929
155,423.266839,0.016897080466151237
156,424.207763,0.01682358607649803
157,425.152204,0.017839686945080757
158,426.100107,0.017455661669373512
159,427.051416,0.01766047440469265
160,428.006077,0.017369726672768593
161,428.964033,0.017561594024300575
162,429.92523,0.017595307901501656
163,430.889612,0.017444921657443047
164,431.857124,0.01724340207874775
165,432.82771,0.018046468496322632
166,433.801316,0.01751384511590004
167,434.777886,0.017350926995277405
168,435.757364,0.017350926995277405
169,436.739696,0.017150985077023506
170,437.724826,0.017595307901501656
171,438.712699,0.017595307901501656
172,439.70326,0.017269467934966087
173,440.696452,0.017790811136364937
174,441.692222,0.017399808391928673
175,442.690512,0.016847796738147736
176,443.69127,0.016757437959313393
177,444.694438,0.018306231126189232
178,445.699962,0.017341874539852142
179,446.707786,0.017595307901501656
180,447.717855,0.01734187640249729
181,448.730114,0.017106549814343452
182,449.744508,0.019305963069200516
183,450.76098,0.017944421619176865
184,451.779477,0.018572824075818062
185,452.799942,0.01815388910472393
186,453.82232,0.01857282593846321
187,454.846556,0.017595307901501656
188,455.872595,0.017595307901501656
189,456.900381,0.017595307901501656
190,457.929859,0.017338069155812263
191,458.960974,0.017921147868037224
192,459.99367,0.017828049138188362
193,461.027892,0.01784873567521572
194,462.063585,0.01729780063033104
195,463.100694,0.017812533304095268
196,464.139162,0.01732160523533821
197,465.178936,0.01746200956404209
198,466.219959,0.018267350271344185
199,467.262177,0.018039636313915253
200,468.305533,0.017595309764146805
201,469.349973,0.01700880005955696
202,470.395441,0.020603053271770477
203,471.441883,0.01729453168809414
204,472.489242,0.017042795196175575
205,473.537464,0.017921147868037224
206,474.586493,0.01819685660302639
207,475.636273,0.01743238978087902
208,476.68675,0.017350928857922554
209,477.737869,0.018103616312146187
210,478.789573,0.01857282593846321
211,479.841808,0.01762901246547699
212,480.894518,0.017921147868037224
213,481.947649,0.017896080389618874
214,483.001144,0.01883942075073719
215,484.054948,0.017350926995277405
216,485.109007,0.017879102379083633
217,486.163264,0.017874598503112793
218,487.217665,0.019115889444947243
219,488.272154,0.017559103667736053
220,489.326675,0.01708327606320381
221,490.381175,0.016943631693720818
222,491.435597,0.017399804666638374
223,492.489885,0.017961876466870308
224,493.543986,0.01832844503223896
225,494.597842,0.017556207254529
226,495.6514,0.017369726672768593
227,496.704603,0.017595307901501656
228,497.757397,0.0177349541336298
229,498.809726,0.0174866933375597
230,499.861535,0.018684541806578636
231,500.912769,0.019187266007065773
232,501.963371,0.018363358452916145
233,503.013288,0.01762901246547699
234,504.062463,0.017559099942445755
235,505.110842,0.01712779514491558
236,506.158368,0.017595307901501656
237,507.204988,0.017902527004480362
238,508.250644,0.018033504486083984
239,509.295283,0.017497558146715164
240,510.338849,0.017961876466870308
241,511.381286,0.017745694145560265
242,512.422539,0.018065962940454483
243,513.462553,0.017239848151803017
244,514.501273,0.017042795196175575
245,515.538643,0.01815388910472393
246,516.574608,0.018475070595741272
247,517.609112,0.018046468496322632
248,518.642101,0.0174866933375597
249,519.673519,0.017478005960583687
250,520.703311,0.017417579889297485
251,521.731421,0.01713227480649948
252,522.757795,0.017414286732673645
253,523.782376,0.01831558719277382
254,524.80511,0.017773039638996124
255,525.825941,0.01751384697854519
256,526.844814,0.017812533304095268
257,527.861673,0.017595307901501656
258,528.876464,0.017269466072320938
259,529.889131,0.017950769513845444
260,530.899619,0.01857282593846321
261,531.907871,0.017212798818945885
262,532.913835,0.017350928857922554
263,533.917452,0.017790812999010086
264,534.91867,0.018620505928993225
265,535.917431,0.01753014139831066
266,536.913682,0.01712779700756073
267,537.907366,0.01712779700756073
268,538.898428,0.017595307901501656
269,539.886814,0.01820625551044941
270,540.872466,0.019131407141685486
271,541.855332,0.017665131017565727
272,542.835354,0.018322179093956947
273,543.812478,0.017921147868037224
274,544.786649,0.017717497423291206
275,545.757811,0.018046468496322632
276,546.725908,0.017595309764146805
277,547.690886,0.017513848841190338
278,548.65269,0.017980389297008514
279,549.611263,0.019001979380846024
280,550.566551,0.017921147868037224
281,551.518498,0.017866840586066246
282,552.467049,0.018349390476942062
283,553.412149,0.01808406598865986
284,554.353743,0.01800689660012722
285,555.291774,0.018464213237166405
286,556.226188,0.017904000356793404
287,557.15693,0.018340082839131355
288,558.083944,0.01889866404235363
289,559.007175,0.0192245040088892
290,559.926567,0.019601790234446526
291,560.842066,0.018422437831759453
292,561.753616,0.01808406598865986
293,562.661161,0.018272049725055695
294,563.564647,0.01857282780110836
295,564.464017,0.018609028309583664
296,565.359218,0.019023986533284187
297,566.250193,0.01872093603014946
298,567.136887,0.01993284933269024
299,568.019245,0.019061584025621414
300,568.897211,0.019167834892868996
301,569.770731,0.020582165569067
302,570.639749,0.020355353131890297
303,571.504209,0.020419245585799217
304,572.364057,0.020708879455924034
305,573.219236,0.02150537818670273
306,574.069693,0.020924150943756104
307,574.915371,0.021854490041732788
308,575.756214,0.02194526232779026
309,576.592169,0.022718846797943115
310,577.423179,0.022690249606966972
311,578.24919,0.023243185132741928
312,579.070145,0.024437926709651947
313,579.88599,0.02457432635128498
314,580.696669,0.02608301490545273
315,581.502127,0.02608427219092846
316,582.302309,0.026865947991609573
317,583.097159,0.02767595276236534
318,583.886622,0.028633102774620056
319,584.670643,0.029907865449786186
320,585.449166,0.031131431460380554
321,586.222137,0.03289557248353958
322,586.989499,0.034161653369665146
323,587.751198,0.03610703721642494
324,588.507178,0.037555575370788574
325,589.257384,0.040929581969976425
326,590.001761,0.04327493906021118
327,590.740253,0.04553600773215294
328,591.472805,0.04857037961483002
329,592.199362,0.05221091955900192
330,592.919868,0.05599512904882431
331,593.634269,0.058879803866147995
332,594.342508,0.06256110221147537
333,595.04453,0.06725317984819412
334,595.740281,0.0716729462146759
335,596.429705,0.0780218318104744
336,597.112746,0.08360029011964798
337,597.78935,0.08906050771474838
338,598.45946,0.09655696898698807
339,599.123023,0.10336878895759583
340,599.779981,0.10929571837186813
341,600.430281,0.11603841930627823
342,601.073866,0.12646125257015228
343,601.710682,0.1353522390127182
344,602.340673,0.14966122806072235
345,602.963784,0.16236242651939392
346,603.579959,0.17681102454662323
347,604.189144,0.19031314551830292
348,604.791283,0.2032429426908493
349,605.38632,0.22352969646453857
350,605.9742,0.23831969499588013
351,606.554869,0.2646927535533905
352,607.12827,0.2863757908344269
353,607.694349,0.30925387144088745
354,608.25305,0.3327972888946533
355,608.804318,0.3576662838459015
356,609.348097,0.3894076347351074
357,609.884332,0.41605764627456665
358,610.412968,0.45457011461257935
359,610.93395,0.4905785322189331
360,611.447222,0.5208125710487366
361,611.952729,0.5560733079910278
362,612.450416,0.5865004658699036
363,612.940227,0.6122373938560486
364,613.422107,0.6459259390830994
365,613.896001,0.6768149137496948
366,614.361853,0.7092218995094299
367,614.819609,0.738891065120697
368,615.269212,0.7598501443862915
369,615.710608,0.770048201084137
370,616.143742,0.7689067721366882
371,616.568557,0.756628155708313
372,616.984998,0.7450727820396423
373,617.393011,0.714543879032135
374,617.792541,0.6768020987510681
375,618.18353,0.6384025812149048
376,618.565926,0.5809946060180664
377,618.939671,0.5286990404129028
378,619.304711,0.47045326232910156
379,619.660991,0.4147557318210602
380,620.008455,0.36257222294807434
381,620.347047,0.31906524300575256
382,620.676714,0.2819455564022064
383,620.997398,0.2452501356601715
384,621.309046,0.21237801015377045
385,621.611601,0.1856488734483719
386,621.905009,0.16167743504047394
387,622.189214,0.1410980224609375
388,622.46416,0.12131152302026749
389,622.729793,0.10735978931188583
390,622.986057,0.09106675535440445
391,623.232897,0.08108004182577133
392,623.470258,0.07171671837568283
393,623.698084,0.06261122971773148
394,623.916319,0.056770242750644684
395,624.12491,0.052943576127290726
396,624.323799,0.048680346459150314
397,624.512933,0.04243222251534462
398,624.692255,0.0386817492544651
399,624.861711,0.03660730645060539
400,625.021245,0.033393241465091705
401,625.170802,0.032531771808862686
402,625.310326,0.02911415696144104
403,625.439762,0.027913542464375496
404,625.559056,0.026759538799524307
405,625.668151,0.025229251012206078
406,625.766992,0.024941500276327133
407,625.855524,0.024938054382801056
408,625.933692,0.02387934736907482
409,626.00144,0.0220430139452219
410,626.058714,0.023256760090589523
411,626.105457,0.022482890635728836
412,626.141614,0.02232649177312851
413,626.167131,0.020438993349671364
414,626.181952,0.020597683265805244
415,626.186021,0.020083533599972725
416,626.179283,0.019224505871534348
417,626.161683,0.019324762746691704
418,626.133166,0.020149465650320053
419,626.093677,0.019658952951431274
420,626.043159,0.019631801173090935
421,625.981558,0.0197458453476429
422,625.908818,0.019722845405340195
423,625.824885,0.01901101879775524
424,625.729702,0.018712472170591354
425,625.623215,0.019604647532105446
426,625.505368,0.019138755276799202
427,625.376106,0.018433179706335068
428,625.235374,0.018212687224149704
429,625.083116,0.018116651102900505
430,624.919277,0.020696396008133888
431,624.743801,0.018039636313915253
432,624.556634,0.01889866404235363
433,624.35772,0.01872093603014946
434,624.147004,0.01857282593846321
435,623.92443,0.01802976056933403
436,623.689943,0.018014244735240936
437,623.443488,0.017874596640467644
438,623.18501,0.018138373270630836
439,622.914453,0.01815389096736908
440,622.631762,0.018246987834572792
441,622.336882,0.017831256613135338
442,622.029757,0.021039893850684166
443,621.710332,0.0181818176060915
444,621.378551,0.018138373270630836
445,621.034361,0.017725640907883644
446,620.677704,0.01794031262397766
447,620.308526,0.017839686945080757
448,619.926771,0.01850765570998192
449,619.532385,0.01766047440469265
450,619.125312,0.017269469797611237
451,618.705496,0.017464973032474518
452,618.272883,0.019816938787698746
453,617.827416,0.017961876466870308
454,617.369041,0.017986314371228218
455,616.897703,0.017595307901501656
456,616.413346,0.018116651102900505
457,615.915914,0.01762901246547699
458,615.405353,0.018516965210437775
459,614.881607,0.017790812999010086
460,614.344621,0.017595307901501656
461,613.794339,0.017595307901501656
462,613.230707,0.017106549814343452
463,612.653669,0.017417579889297485
464,612.063169,0.0176604762673378
465,611.459153,0.018116651102900505
466,610.841564,0.018433181568980217
467,610.210349,0.017235171049833298
468,609.56545,0.018433179706335068
469,608.906814,0.017269467934966087
470,608.234385,0.017399806529283524
471,607.548107,0.017595307901501656
472,606.847926,0.019007276743650436
473,606.133785,0.0186320710927248
474,605.40563,0.017559101805090904
475,604.663406,0.017029378563165665
476,603.907056,0.017350928857922554
477,603.136526,0.017500707879662514
478,602.35176,0.0177349541336298
479,601.552703,0.018046468496322632
480,600.739301,0.017950769513845444
481,599.911496,0.017369726672768593
482,599.069235,0.01743238791823387
483,598.212462,0.017961876466870308
484,597.341121,0.01775297336280346
485,596.455157,0.018347242847085
486,595.554516,0.01808406598865986
487,594.639141,0.017165198922157288
488,593.708977,0.01790252886712551
489,592.76397,0.01808406598865986
490,591.804063,0.017825312912464142
491,590.829201,0.017426766455173492
492,589.83933,0.01724340207874775
493,588.834393,0.01808406598865986
494,587.814336,0.01802975870668888
495,586.779104,0.01753014139831066
496,585.72864,0.017986314371228218
497,584.66289,0.01820625551044941
498,583.581798,0.018773343414068222
499,582.485309,0.018192674964666367
500,581.373367,0.017500709742307663
501,580.245918,0.018464213237166405
502,579.102907,0.018572824075818062
503,577.944277,0.019465338438749313
504,576.769973,0.018246987834572792
505,575.57994,0.017369728535413742
506,574.374124,0.017239848151803017
507,573.152468,0.0177349541336298
508,571.914917,0.017921149730682373
509,570.661416,0.017561595886945724
510,569.39191,0.017269469797611237
511,568.106343,0.01813136786222458
512,566.804661,0.017986314371228218
513,565.486807,0.01815389096736908
514,564.152726,0.01832844503223896
515,562.802363,0.017763841897249222
516,561.435664,0.019634127616882324
517,560.052571,0.017921146005392075
518,558.653032,0.017150981351733208
519,557.236988,0.018098879605531693
520,555.804387,0.017455661669373512
521,554.355172,0.01755620911717415
522,552.889288,0.017745696008205414
523,551.406679,0.017703920602798462
524,549.907291,0.01857282593846321
525,548.391068,0.018128501251339912
526,546.857955,0.017703918740153313
527,545.307896,0.018521377816796303
528,543.740836,0.018515324220061302
529,542.156721,0.017341874539852142
530,540.555493,0.01815388910472393
531,538.9371,0.018116649240255356
532,537.301484,0.01883942075073719
533,535.64859,0.017874598503112793
534,533.978364,0.019131405279040337
535,532.29075,0.017563775181770325
536,530.585693,0.017316017299890518
537,528.863137,0.017725642770528793
538,527.123028,0.017717497423291206
539,525.365309,0.01808406412601471
540,523.589925,0.017802661284804344
541,521.796822,0.017950769513845444
542,519.985944,0.01681329868733883
543,518.157235,0.018497630953788757
544,516.310641,0.01713227480649948
545,514.446106,0.017595307901501656
546,512.563574,0.018285319209098816
547,510.662991,0.01794721558690071
548,508.744301,0.017530139535665512
549,506.807448,0.017369726672768593
550,504.852379,0.017900781705975533
551,502.879036,0.017921147868037224
552,500.887365,0.018681438639760017
553,498.877311,0.01815388910472393
554,496.848818,0.018464211374521255
555,494.80183,0.017790812999010086
556,492.736294,0.017986314371228218
557,490.652153,0.0171065516769886
558,488.549352,0.01762901246547699
559,486.427835,0.017595307901501656
560,484.287548,0.01745566353201866
561,482.128436,0.017767809331417084
562,479.950442,0.017778592184185982
563,477.753511,0.01762901246547699
564,475.537589,0.018469931557774544
565,473.30262,0.018860328942537308
566,471.048548,0.017525486648082733
567,468.775319,0.017506442964076996
568,466.482876,0.017595307901501656
569,464.171165,0.017269467934966087
570,461.840131,0.01732160523533821
571,459.489718,0.01845433935523033
572,457.11987,0.01808406598865986
573,454.730533,0.018014244735240936
574,452.321651,0.01808406598865986
575,449.89317,0.01819685474038124
576,447.445032,0.01815388724207878
577,444.977184,0.017896080389618874
578,442.48957,0.017921147868037224
579,439.982134,0.017825312912464142
580,437.454822,0.017812533304095268
581,434.907578,0.017773039638996124
582,432.340346,0.017595307901501656
583,429.753072,0.018128501251339912
584,427.145701,0.017595307901501656
585,424.518176,0.017773039638996124
586,421.870442,0.017595307901501656
587,419.202445,0.017525486648082733
588,416.514128,0.017898671329021454
589,413.805438,0.01762901246547699
590,411.076317,0.017626842483878136
591,408.326712,0.017967693507671356
592,405.556566,0.017986314371228218
593,402.765824,0.017745694145560265
594,399.954432,0.017328713089227676
595,397.122334,0.017426766455173492
596,394.269474,0.017595307901501656
597,391.395797,0.017790811136364937
598,388.501248,0.0183556005358696
599,385.585771,0.017595309764146805
600,382.649312,0.017595307901501656
601,379.691815,0.016897080466151237
602,376.713224,0.017595307901501656
603,373.713485,0.018464213237166405
604,370.692542,0.017767811194062233
605,367.650339,0.018128501251339912
606,364.586822,0.018046468496322632
607,361.501935,0.018285321071743965
608,358.395623,0.017986314371228218
609,355.267831,0.017812533304095268
610,352.118502,0.018507657572627068
611,348.947583,0.018507657572627068
612,345.755017,0.01857282780110836
613,342.54075,0.018335852771997452
614,339.304725,0.020400358363986015
615,336.046888,0.01738583855330944
616,332.767184,0.017839686945080757
617,329.465557,0.01857282593846321
618,326.141951,0.018306231126189232
619,322.796312,0.01832844503223896
620,319.428584,0.018648019060492516
621,316.038712,0.019145851954817772
622,312.626641,0.018046468496322632
623,309.192314,0.0169901791960001
624,305.735678,0.018285321071743965
625,302.256677,0.020060349255800247
626,298.755254,0.01820625551044941
627,295.231356,0.01805531606078148
628,291.684927,0.018619373440742493
629,288.115911,0.018181821331381798
630,284.524253,0.01845063455402851
631,280.909898,0.017219338566064835
632,277.27279,0.017812533304095268
633,273.612875,0.01852627657353878
634,269.930097,0.018246985971927643
635,266.2244,0.018515324220061302
636,262.495729,0.017520112916827202
637,258.74403,0.01887032762169838
638,254.969246,0.01837732084095478
639,251.171323,0.018116649240255356
